Date,Open,High,Low,Close,Volume,Adj Close
2014-04-04,149.050003,149.279999,144.360001,145.00,638500,145.00
2014-04-03,149.419998,150.199997,147.649994,148.529999,428300,148.529999
2014-04-02,149.089996,150.259995,148.360001,149.389999,430300,149.389999
2014-04-01,148.479996,151.259995,148.479996,149.350006,977500,149.350006
2014-03-31,148.410004,149.00,147.410004,148.389999,607900,148.389999
2014-03-28,146.360001,148.800003,145.649994,147.929993,673600,147.929993
2014-03-27,146.690002,147.470001,145.130005,145.679993,446900,145.679993
2014-03-26,146.889999,148.419998,146.669998,146.789993,808500,146.789993
2014-03-25,147.059998,148.229996,146.160004,146.720001,468500,146.720001
2014-03-24,148.639999,149.179993,145.619995,146.809998,542000,146.809998
2014-03-21,148.259995,150.880005,146.820007,148.899994,1157700,148.899994
2014-03-20,146.25,147.289993,145.559998,146.720001,473300,146.720001
2014-03-19,148.369995,148.410004,145.899994,147.220001,503100,147.220001
2014-03-18,148.179993,148.820007,147.279999,148.470001,401700,148.470001
2014-03-17,148.660004,149.320007,148.029999,148.440002,572100,148.440002
2014-03-14,145.970001,148.350006,145.949997,147.779999,702500,147.779999
2014-03-13,150.070007,150.070007,146.419998,146.679993,474400,146.679993
2014-03-12,149.270004,149.729996,148.339996,149.199997,474300,149.199997
2014-03-11,150.679993,151.369995,149.270004,149.550003,325100,149.550003
2014-03-10,150.630005,151.479996,149.839996,150.869995,356000,150.869995
2014-03-07,150.520004,151.190002,149.570007,150.470001,471900,150.470001
2014-03-06,150.75,150.75,149.410004,149.75,471400,149.75
2014-03-05,150.649994,151.479996,149.220001,150.479996,545700,150.479996
2014-03-04,151.039993,153.050003,149.559998,151.389999,981900,151.389999
2014-03-03,150.130005,152.169998,150.00,151.130005,667800,151.130005
2014-02-28,150.970001,151.880005,149.770004,150.850006,734500,150.850006
2014-02-27,152.00,152.289993,149.550003,150.50,857900,150.50
2014-02-26,154.089996,154.669998,150.539993,151.429993,1049900,151.429993
2014-02-25,153.610001,155.059998,152.860001,153.339996,515100,153.339996
2014-02-24,154.410004,155.389999,153.020004,153.869995,764100,153.869995
2014-02-21,154.309998,154.50,153.009995,153.789993,571800,153.789993
2014-02-20,154.479996,154.979996,153.179993,154.259995,489400,154.259995
2014-02-19,154.25,155.050003,153.100006,153.210007,660100,153.210007
2014-02-18,155.940002,155.940002,153.720001,154.759995,664300,154.759995
2014-02-14,152.389999,155.160004,151.479996,154.809998,1001100,154.809998
2014-02-13,150.679993,152.869995,150.300003,152.820007,898300,152.820007
2014-02-12,151.00,151.850006,150.350006,151.330002,842800,151.330002
2014-02-11,147.089996,151.50,147.009995,150.550003,1584500,150.550003
2014-02-10,149.130005,149.479996,147.160004,148.190002,824900,148.190002
2014-02-07,146.910004,149.369995,146.029999,149.199997,1124300,149.199997
2014-02-06,142.320007,149.990005,141.929993,146.720001,2707500,146.720001
2014-02-05,132.860001,134.970001,131.839996,134.559998,1394000,134.559998
2014-02-04,132.470001,134.740005,131.690002,134.490005,1817600,134.490005
2014-02-03,133.389999,134.110001,129.720001,131.00,1273900,131.00
2014-01-31,130.919998,131.860001,129.779999,130.979996,762500,130.979996
2014-01-30,131.179993,132.339996,130.050003,132.289993,557600,132.289993
2014-01-29,131.449997,131.740005,130.229996,130.300003,1058500,130.300003
2014-01-28,133.00,133.970001,131.610001,132.059998,781800,132.059998
2014-01-27,132.960007,134.259995,131.979996,133.059998,859100,133.059998
2014-01-24,133.990005,134.419998,132.479996,132.559998,727900,132.559998
2014-01-23,135.020004,136.149994,133.600006,134.350006,588500,134.350006
2014-01-22,136.160004,137.279999,135.25,136.020004,581100,136.020004
2014-01-21,135.889999,136.440002,134.960007,135.990005,715500,135.990005
2014-01-17,133.440002,135.539993,133.229996,135.479996,830200,135.479996
2014-01-16,133.00,133.75,132.039993,133.720001,391300,133.720001
2014-01-15,132.490005,133.699997,132.419998,133.139999,444800,133.139999
2014-01-14,130.690002,133.020004,130.059998,132.600006,685000,132.600006
2014-01-13,132.919998,133.970001,130.00,130.220001,685400,130.220001
2014-01-10,132.820007,133.240005,132.309998,132.990005,430700,132.990005
2014-01-09,133.220001,133.820007,132.320007,132.490005,606200,132.490005
2014-01-08,132.759995,133.330002,131.529999,132.580002,1055100,132.580002
2014-01-07,129.889999,133.119995,129.75,133.009995,1007100,133.009995
2014-01-06,129.50,130.690002,129.029999,129.520004,779000,129.520004
2014-01-03,128.660004,129.970001,128.479996,129.039993,472900,129.039993
2014-01-02,128.419998,129.639999,128.199997,128.759995,537600,128.759995
2013-12-31,128.630005,129.369995,128.119995,128.710007,330400,128.710007
2013-12-30,129.110001,129.110001,127.610001,128.460007,337300,128.460007
2013-12-27,129.940002,129.990005,128.429993,128.869995,232400,128.869995
2013-12-26,129.350006,129.809998,128.149994,129.639999,290800,129.639999
2013-12-24,128.610001,129.589996,128.25,129.210007,155800,129.210007
2013-12-23,128.970001,129.460007,127.339996,128.25,650400,128.25
2013-12-20,129.649994,129.820007,128.570007,128.759995,1049600,128.759995
2013-12-19,129.529999,129.820007,128.190002,129.139999,457700,129.139999
2013-12-18,127.50,129.630005,126.68,129.529999,635200,129.529999
2013-12-17,127.910004,128.259995,127.290001,127.339996,634600,127.339996
2013-12-16,126.889999,128.100006,126.709999,127.940002,708900,127.940002
2013-12-13,125.519997,126.660004,124.989998,126.470001,732000,126.470001
2013-12-12,124.669998,127.970001,124.419998,124.919998,798700,124.919998
2013-12-11,125.339996,126.110001,124.690002,124.860001,897800,124.860001
2013-12-10,123.330002,125.82,123.330002,125.019997,877400,125.019997
2013-12-09,125.00,125.220001,123.239998,123.860001,1044900,123.860001
2013-12-06,122.279999,125.080002,121.699997,125.00,1190500,125.00
2013-12-05,121.059998,122.190002,120.919998,120.959999,1102000,120.959999
2013-12-04,123.610001,124.50,120.339996,121.080002,2158700,121.080002
2013-12-03,123.779999,124.800003,123.779999,124.360001,539500,124.360001
2013-12-02,124.300003,125.300003,124.169998,124.57,468200,124.57
2013-11-29,124.870003,125.580002,124.730003,124.959999,222900,124.959999
2013-11-27,124.510002,124.900002,123.93,124.800003,856000,124.800003
2013-11-26,125.129997,125.279999,124.25,124.510002,800400,124.510002
2013-11-25,125.879997,126.400002,124.93,125.279999,444500,125.279999
2013-11-22,124.709999,125.910004,124.279999,125.739998,771500,125.739998
2013-11-21,125.040001,126.040001,124.510002,125.089996,513400,125.089996
2013-11-20,123.769997,124.589996,123.029999,124.279999,492700,124.279999
2013-11-19,124.459999,125.32,123.82,123.900002,388300,123.900002
2013-11-18,125.959999,126.220001,123.900002,124.480003,610400,124.480003
2013-11-15,125.550003,126.220001,125.080002,126.220001,579800,126.220001
2013-11-14,125.50,125.889999,124.269997,125.620003,454000,125.620003
2013-11-13,123.709999,125.290001,123.540001,125.199997,538200,125.199997
2013-11-12,123.75,125.099998,123.540001,124.040001,773600,124.040001
2013-11-11,123.739998,124.739998,123.269997,124.199997,389700,124.199997
2013-11-08,123.309998,123.919998,122.419998,123.519997,659900,123.519997
2013-11-07,124.93,124.93,123.00,123.099998,672900,123.099998
2013-11-06,124.370003,124.889999,123.589996,124.25,418900,124.25
2013-11-05,123.980003,125.309998,123.529999,124.260002,607100,124.260002
2013-11-04,124.279999,125.669998,123.889999,124.239998,534100,124.239998
